Alpha	Linewidth-dB[T]	Resonance-field[T]	Amplitude[Arb.Units]	Slope	Offset	Angle[Degree]
0.011614179781226544	0.02974393139949596	0.06125594474036069	14.238933130110976	-4.99999999773906	3.1480338063625286	251.0
0.011640074667249672	0.029654334145301532	0.06230353284254044	14.200914166500414	-4.999993321438694	3.1366905817815347	251.5
0.011731218854592282	0.029645408869666368	0.06280312875237938	14.193927803721257	-4.999999994172018	3.129072047567366	252.0
0.011731218854592282	0.029645408869666368	0.06280312875237938	14.19392780372127	-4.999999994172018	3.129072047567366	252.5
0.011896272608685397	0.029692649320239163	0.06386822482547025	14.143006766377372	-4.999998624795453	3.125195568666715	253.0
0.01193398696139026	0.02978569905839108	0.06438025248590502	14.098559272473556	-4.9999997665213325	3.1123249911402375	253.5
0.012020022377142843	0.029765475918534384	0.06498588350180458	14.023017606118772	-4.999999781557376	3.1253298459078813	254.0
0.01195079144175009	0.029952286525966747	0.06552695055646356	13.96240577501617	-4.99999999463241	3.1231276174989233	254.5
0.011950791441750092	0.029952286525966747	0.06552695055646356	13.96240577501617	-4.99999999463241	3.1231276174989233	255.0
0.012189857789753357	0.029966120557007786	0.06669245894042153	13.886856058854232	-4.999999940393824	3.1152604841264733	255.5
0.012235922774288583	0.029815588674888756	0.06739837876717865	13.852379646043985	-4.999999999913513	3.0911621248390855	256.0
0.012272366025768809	0.029789222149455275	0.0680489990927277	13.744264386943831	-4.999999999076244	3.0898696709230684	256.5
0.01268519035463815	0.029651959504571272	0.06849735665837986	13.57021636892668	-4.999994564549083	3.3092236683076752	257.0
0.01268519035463815	0.029651959504571272	0.06849735665837986	13.57021636892668	-4.999994564549083	3.3092236683076752	257.5
0.012264064638931056	0.030007717384062518	0.069976851902171	13.489405740337617	-4.9999999925851055	3.0946289266090137	258.0
0.012371056655169372	0.030154677349453856	0.07065180911736799	13.407395754666757	-4.99999999945809	3.106992313546254	258.5
0.012527661055019824	0.030225732026076715	0.0713279243852147	13.246948292639773	-4.999999996057292	3.1055949608842432	259.0
0.012377086939309181	0.030247777028674448	0.07206729471606785	13.140645329862286	-4.9999994123842	3.0999633694767716	259.5
0.012410270545220045	0.030210825420137692	0.07281630861567423	12.986540030086237	-4.999999996512065	3.0952507080836167	260.0
0.012576609987316786	0.030328203742613802	0.07353735694089045	12.842483450617852	-4.999999991835493	3.079569016047886	260.5
0.013016465066292171	0.030513288771027807	0.07421011790935124	12.70103769764556	-4.9999999459638245	3.0797117553822684	261.0
0.013016465066292171	0.030513288771027807	0.07421011790935124	12.70103769764556	-4.9999999459638245	3.0797117553822684	261.5
0.012849722496714783	0.030705865538583635	0.07562656036636135	12.338180745452696	-4.99999997801921	3.0534045390668947	262.0
0.01295778896215612	0.030826625639285014	0.0763302085291017	12.157653406417023	-4.999999994124964	3.04942657460043	262.5
0.013325732358796367	0.030951665817030204	0.07697509488240022	11.955140107193136	-4.999999450106057	3.019289310563602	263.0
0.013534282605066068	0.031147118438800882	0.07769938149015143	11.741983739845464	-4.999999964645888	3.0026384118779337	263.5
0.01423249098703121	0.03140036435017759	0.07835523412761222	11.547615583719562	-4.9999999996612665	2.9857303344741473	264.0
0.01452812652162009	0.03174424419351393	0.07902622069351599	11.340072882530771	-4.999999958486757	2.9724525591764337	264.5
0.014817039902542179	0.03198177170258807	0.07969065316480013	11.07656366879252	-4.999999997167204	2.9295597676314333	265.0
0.015350303138924931	0.03221902618078035	0.08028163061047507	10.850679075071323	-4.999999921628483	2.8964376950443365	265.5
0.015980302319745034	0.03233676858211281	0.08089191650438494	10.575456230941136	-4.999999999895263	2.8531935059457068	266.0
0.01682194914672538	0.0326912154855803	0.08145279214564105	10.289179683103487	-4.999999998459256	2.801438566746752	266.5
0.01682194914672538	0.0326912154855803	0.08145279214564105	10.289179683103487	-4.999999998459256	2.801438566746752	267.0
0.01868903837055205	0.033245876346455025	0.08238888408913733	9.780084081083832	-4.9999998765281095	2.7097059603684404	267.5
0.019490248453315463	0.033487598938849936	0.0828016790351025	9.539319866967714	-4.9999999638230115	2.6763121144881037	268.0
0.020470790757211393	0.03371921695259138	0.08322762657321799	9.278552650513408	-4.999999957265827	2.6435350798700528	268.5
0.021254395486080966	0.033926571766994505	0.0835977440738956	9.037245916168317	-4.999999918402931	2.6305333080517723	269.0
0.022150633133306435	0.03407508487455838	0.0839484975332073	8.796403906368473	-4.999999958005758	2.602705569507542	269.5
0.022444147010799626	0.03423776413731001	0.0843526456877663	8.583017607640585	-4.999999433934672	2.62843327895105	270.0
0.022815090165041883	0.0344084884252159	0.08469712694341269	8.405601205666063	-4.999999996514725	2.64392246168814	270.5
0.0229049879733986	0.03436909426466558	0.08505724991729073	8.21553321092751	-4.999999998316112	2.6502917235334467	271.0
0.023138499700546163	0.03441797565115774	0.08536392002258465	8.041795711004928	-4.999999994764853	2.665291631656009	271.5
0.0231371866925398	0.034416058653708566	0.08568138810910854	7.902114512588837	-4.999999997252442	2.691022227434389	272.0
0.0231371866925398	0.034416058653708566	0.08568138810910854	7.902114512588837	-4.999999997252442	2.691022227434389	272.5
0.023591623084743454	0.0344947803897332	0.08616121129103937	7.639434828366747	-4.999999999409384	2.677125993319578	273.0
0.023591623084743454	0.0344947803897332	0.08616121129103937	7.639434828366747	-4.999999999409384	2.677125993319578	273.5
0.023941510495333482	0.03473518398158836	0.08660496521281728	7.454690157677477	-4.999999939700704	2.6914854722697736	274.0
0.023941510495333482	0.03473518398158836	0.08660496521281728	7.454690157677477	-4.999999939700704	2.6914854722697736	274.5
0.023941510495333482	0.03473518398158836	0.08660496521281728	7.454690157677477	-4.999999939700704	2.6914854722697736	275.0
0.0243478976701956	0.03458690204238286	0.0869476595325459	7.246991310172601	-4.999999999953085	2.6533528810768727	275.5
0.0243478976701956	0.03458690204238286	0.0869476595325459	7.246991310172601	-4.999999999953085	2.6533528810768727	276.0
0.0243478976701956	0.03458690204238286	0.0869476595325459	7.246991310172601	-4.999999999953085	2.6533528810768727	276.5
0.0243478976701956	0.03458690204238286	0.0869476595325459	7.246991310172601	-4.999999999953085	2.6533528810768727	277.0
0.02475955563337991	0.03457944390673082	0.08716289526404564	7.183997973834134	-4.999999999474344	2.636997503525161	277.5
0.02475955563337991	0.03457944390673082	0.08716289526404564	7.183997973834134	-4.999999999474344	2.636997503525161	278.0
0.02475955563337991	0.03457944390673082	0.08716289526404564	7.183997973834134	-4.999999999474344	2.636997503525161	278.5
0.02475955563337991	0.03457944390673082	0.08716289526404564	7.183997973834134	-4.999999999474344	2.636997503525161	279.0
0.025819658803188306	0.03442181379504774	0.0870975405915162	7.248054856566811	-4.999999917365676	2.645868881344539	279.5
0.025819658803188306	0.03442181379504774	0.0870975405915162	7.248054856566811	-4.999999917365676	2.645868881344539	280.0
0.025819658803188306	0.03442181379504774	0.0870975405915162	7.248054856566811	-4.999999917365676	2.645868881344539	280.5
0.025819658803188306	0.03442181379504774	0.0870975405915162	7.248054856566811	-4.999999917365676	2.645868881344539	281.0
0.025819658803188306	0.03442181379504774	0.0870975405915162	7.248054856566811	-4.999999917365676	2.645868881344539	281.5
0.025819658803188306	0.03442181379504774	0.0870975405915162	7.248054856566811	-4.999999917365676	2.645868881344539	282.0
0.025819658803188306	0.03442181379504774	0.0870975405915162	7.248054856566811	-4.999999917365676	2.645868881344539	282.5
0.023957780971834014	0.033630148369960186	0.08579471267050505	7.908839421271884	-4.999999999842563	2.5894099146603287	283.0
0.023763157773638244	0.03348412036023676	0.08550598241096198	8.049555828059642	-4.99999813685622	2.5628173287528364	283.5
0.02355300863850253	0.03349383413889126	0.08524975996597314	8.22754567934137	-4.999999999770175	2.564455456726053	284.0
0.02355300863850253	0.03349383413889126	0.08524975996597314	8.22754567934137	-4.999999999770175	2.564455456726053	284.5
0.02355300863850253	0.03349383413889126	0.08524975996597314	8.22754567934137	-4.999999999770175	2.564455456726053	285.0
0.02279591825823587	0.03284585847785195	0.08418303924269836	8.779925670209142	-4.999999661900944	2.503894741982201	285.5
0.02279591825823587	0.03284585847785195	0.08418303924269836	8.779925670209142	-4.999999661900944	2.503894741982201	286.0
0.021690435132985856	0.032447073667715494	0.08339276224057894	9.245640680882946	-4.999999931886446	2.5082807093557857	286.5
0.021690435132985856	0.032447073667715494	0.08339276224057894	9.245640680882946	-4.999999931886446	2.5082807093557857	287.0
0.020176074279540657	0.03184956075366497	0.08254032893680442	9.73624547890525	-4.999999881684297	2.563945540340563	287.5
0.019676797863132277	0.03159875103792433	0.08203165147507259	9.970600967659532	-4.999999872585436	2.575845680422492	288.0
0.019676797863132277	0.03159875103792433	0.08203165147507259	9.970600967659532	-4.999999872585436	2.575845680422492	288.5
0.018296019770670923	0.030996075089101575	0.08099022433599419	10.483603316099254	-4.999999999292857	2.6273768404092737	289.0
0.01778055900534915	0.030681128019819266	0.08039596243984	10.732425526103498	-4.999999276344179	2.651774412449808	289.5
0.01778055900534915	0.030681128019819266	0.08039596243984	10.732425526103498	-4.999999276344179	2.651774412449808	290.0
0.016976280214144074	0.030283612856201254	0.07913091543925267	11.21511445863077	-4.99999954994006	2.7028789556480124	290.5
0.016976280214144074	0.030283612856201254	0.07913091543925267	11.21511445863077	-4.99999954994006	2.7028789556480124	291.0
0.016215644221384894	0.02972534643050825	0.07791232629418489	11.638735181857028	-4.999999951065229	2.7335937721444905	291.5
0.016216530653863904	0.029514282659663882	0.07726025147120215	11.838586049278943	-4.999999999644718	2.7413317099660155	292.0
0.016216530653863904	0.029514282659663882	0.07726025147120215	11.838586049278943	-4.999999999644718	2.7413317099660155	292.5
0.015754785513012154	0.029200012892644383	0.07592887541887061	12.20841415081953	-4.999999995765335	2.7613106131180443	293.0
0.015682917193797108	0.02904263699347871	0.07523434878976999	12.377152064660482	-4.999999990129929	2.760498387330883	293.5
0.01553610516220924	0.028920026465341947	0.07456838872174622	12.524194436052577	-4.999999972787988	2.7637307699814304	294.0
0.015653720359576715	0.028962965623405	0.07387766215371969	12.667551104028295	-4.999999963868641	2.7974909320425603	294.5
0.016228568964366138	0.02879815819104228	0.07324392425991681	12.790796891648421	-4.9999999229183665	2.8172305440513075	295.0
0.015207876105363808	0.02878747912910768	0.0725248797485593	12.962285947096367	-4.99999996154748	2.7985515947036967	295.5
0.015206770298212276	0.028730359263614	0.07184765217395943	13.072786503669779	-4.999999994405534	2.800590051516804	296.0
0.015465688509466093	0.02856591335724678	0.07120855090571325	13.184402201406813	-4.999999998224155	2.813162096777683	296.5
0.015324834937878763	0.0284561423982351	0.07056227703896933	13.283134506519453	-4.999998739890865	2.7951564994159135	297.0
0.015243731473708031	0.028493714081959897	0.06992936498882597	13.350827754247524	-4.999999972477648	2.8192351411539534	297.5
0.015243731473708031	0.028493714081959897	0.06992936498882597	13.350827754247536	-4.999999972477648	2.8192351411539534	298.0
0.014989521887434833	0.02826180948006019	0.06880570496610354	13.488699004320715	-4.999999816219346	2.8222766364498515	298.5
0.015227113808045607	0.02825011205990176	0.06817300404863692	13.559654939529635	-4.999999999888865	2.8097232145250848	299.0
0.015150625861087853	0.028278286518576983	0.06758502767745204	13.632429235799918	-4.999999997453112	2.8239010393648014	299.5
0.015109973886652351	0.02840735137787682	0.06695768451359094	13.680223516865649	-4.999999999955572	2.844335300888236	300.0
0.014993648950748603	0.028405685595936443	0.06640508958203743	13.729503917448486	-4.999999930463303	2.8563246124645074	300.5
0.014993648950748603	0.028405685595936443	0.06640508958203736	13.729503917448486	-4.999999930463303	2.8563246124645074	301.0
0.014959186749791348	0.02839265562342017	0.06527502619331675	13.868235968248918	-4.9999999945378555	2.8459995510219667	301.5
0.014843501013394322	0.028225995155930446	0.0648770236235153	13.930149578866114	-4.999999880665703	2.853570537516382	302.0
0.014941914763439396	0.028396337216127967	0.06422005385642217	13.984779463425744	-4.999999703104903	2.8498890100187673	302.5
0.014846062623454465	0.028360160303916443	0.06331102664042643	14.00735688316771	-4.999999996618236	2.868563280772724	303.5
0.014846062623454465	0.028360160303916443	0.0633110266404265	14.00735688316771	-4.999999996618236	2.868563280772724	304.0
0.014936639418037884	0.028521803175200013	0.06235695246391704	13.961464694345056	-4.999999999370478	2.903176562765494	304.5
0.01460832357373741	0.02845105364418752	0.061966174845395704	14.007939038753408	-4.999999999232455	2.9070727078940006	305.0
0.01460832357373741	0.02845105364418752	0.061966174845395704	14.007939038753408	-4.999999999232455	2.9070727078940006	305.5
0.0145482963309337	0.028404044678464028	0.06120865101515402	14.04923051491884	-4.999999915297476	2.9188054909306125	306.0
0.014492482682341002	0.028382751199057737	0.06083226618739883	14.061796341793405	-4.99999994072488	2.923852771143567	306.5
0.014492482682341002	0.028382751199057737	0.0608322661873989	14.061796341793405	-4.99999994072488	2.923852771143567	307.0
0.014329635665228208	0.028635187945077693	0.05994099023276131	14.041526195437283	-4.99999999991835	2.96695582302104	307.5
0.014329635665228208	0.028635187945077693	0.05994099023276131	14.041526195437283	-4.99999999991835	2.96695582302104	308.0
0.014316847336622252	0.02870290949715124	0.05920895148323852	14.02215132476735	-4.999999999303494	2.9885967164631912	308.5
0.014131670518301172	0.028781264260110767	0.058828472284950646	14.028158559006343	-4.999988851566819	2.9835604411334513	309.0
0.014103771394285414	0.02878681702348212	0.05857373597581732	13.947649498613185	-4.99999999978384	3.0027651612744517	309.5
0.014103771394285414	0.02878681702348212	0.05857373597581732	13.947649498613185	-4.99999999978384	3.0027651612744517	310.0
0.013966543505428794	0.028748461705718816	0.05805717231906573	13.911863032779177	-4.999999827902333	3.030967584909046	310.5
0.013966543505428794	0.028748461705718816	0.05805717231906573	13.911863032779177	-4.999999827902333	3.030967584909046	311.0
0.013804148037856746	0.028716135880950722	0.05761188242036583	13.886027404290198	-4.999999942141651	3.0509119461522936	311.5
0.013856275998834561	0.028949577927269834	0.057168241954271434	13.835182194734408	-4.999999635029738	3.0602460330150247	312.0
0.013825524215560348	0.02899378797108307	0.056919625611373356	13.757003767114021	-4.999999999997394	3.0760547376253715	312.5
0.013825524215560348	0.02899378797108307	0.056919625611373356	13.757003767114021	-4.999999999997394	3.0760547376253715	313.0
0.013825524215560348	0.02899378797108307	0.056919625611373356	13.757003767114021	-4.999999999997394	3.0760547376253715	313.5
0.01366057091586146	0.02897253075482591	0.05635941317612842	13.636476923191065	-4.999999861942055	3.106603610555659	314.0
0.013534218891861328	0.02893871569399343	0.05626161155305054	13.636841610601277	-4.999999797712743	3.130073451095347	314.5
0.013595168491501754	0.02895537313268821	0.056096747295536306	13.593835332428759	-4.9999999999954765	3.121972600479854	315.0
0.013595168491501754	0.02895537313268821	0.056096747295536306	13.593835332428759	-4.9999999999954765	3.121972600479854	315.5
0.013595168491501754	0.02895537313268821	0.056096747295536306	13.593835332428759	-4.9999999999954765	3.121972600479854	316.0
0.013337191128340992	0.029057888362779675	0.0556293332043146	13.471583552881155	-4.99999998095452	3.141801323376626	316.5
0.013337191128340992	0.029057888362779675	0.0556293332043146	13.471583552881155	-4.99999998095452	3.141801323376626	317.0
0.013355588272868658	0.02934446059330289	0.055208468196948045	13.425433856584972	-4.9999999789959135	3.1731274426165257	317.5
0.013223685172828868	0.029258048313163122	0.05523057486892897	13.324647648955697	-4.999999836129276	3.1810116137220668	318.0
0.01349160331864775	0.02921296141264262	0.05521566702300744	13.195899335008829	-4.999998772880973	3.192825087305769	318.5
0.01322531638491355	0.029467965405825327	0.05494870696953458	13.111669966556295	-4.999999991569826	3.211120303540694	319.0
0.013207936104153953	0.029347510281712102	0.0549683848734571	13.072194243727642	-4.9999999238876445	3.210987326301918	319.5
0.013086864558744233	0.02933680575894577	0.0549968438291833	13.010691366289105	-4.999999993887771	3.2212480809679285	320.0
0.013086864558744233	0.02933680575894577	0.0549968438291833	13.010691366289105	-4.999999993887771	3.2212480809679285	320.5
0.013086864558744233	0.02933680575894577	0.0549968438291833	13.010691366289105	-4.999999993887771	3.2212480809679285	321.0
0.013086864558744233	0.02933680575894577	0.0549968438291833	13.010691366289105	-4.999999993887771	3.2212480809679285	321.5
0.013102035828509532	0.029377739631399686	0.05490937332891692	12.847519258972254	-4.999999784579263	3.2299400765596307	322.0
0.013102035828509532	0.029377739631399686	0.05490937332891692	12.847519258972254	-4.999999784579263	3.2299400765596307	322.5
0.013082238309464518	0.0294046655927219	0.05495683358285925	12.801107608838638	-4.999999979791563	3.242112376498442	323.0
0.013094738665472378	0.02941106231327516	0.055002067077586904	12.784632654840992	-4.9999993019828075	3.245330367186403	323.5
0.013600319474713282	0.029659280608221542	0.05486186087997653	12.738951360475705	-4.999999999567632	3.2733419093265645	324.0
0.01368065254937538	0.029651017033199455	0.054908869460475414	12.706192863856176	-4.999999996974877	3.260653721279878	324.5
0.01368065254937538	0.029651017033199455	0.054908869460475414	12.706192863856176	-4.999999996974877	3.260653721279878	325.0
0.01368065254937538	0.029651017033199455	0.054908869460475414	12.706192863856176	-4.999999996974877	3.260653721279878	325.5
0.01368065254937538	0.029651017033199455	0.054908869460475414	12.706192863856176	-4.999999996974877	3.260653721279878	326.0
0.01348067406050963	0.029587674907522756	0.05530776158389163	12.568562124113672	-4.999999999826224	3.275382118969681	326.5
0.014053831587988803	0.029620180147914666	0.05554839716192628	12.466389031389774	-4.999999999831948	3.2724275086525605	327.5
0.014053831587988803	0.029620180147914666	0.05554839716192628	12.466389031389788	-4.999999999831948	3.2724275086525605	328.0
0.014053831587988803	0.029620180147914666	0.05554839716192628	12.466389031389788	-4.999999999831948	3.2724275086525605	328.5
0.013334693059811617	0.029331978037859755	0.05614527950496668	12.342055135623175	-4.999999998367677	3.255761895760198	329.0
0.013334693059811617	0.029331978037859755	0.05614527950496668	12.342055135623175	-4.999999998367677	3.255761895760198	329.5
0.01331284887355656	0.029299328274004558	0.056537341459789454	12.26607045292422	-4.9999999962577775	3.24581239915487	330.0
0.013333964361194994	0.02925032481470347	0.0567349888784445	12.227798467323877	-4.9999999992370885	3.250630188658814	330.5
0.013350203323770227	0.029469419094353473	0.05678566250715691	12.191636845952665	-4.999999999353256	3.2621062716998424	331.0
0.013864792667658095	0.029275638015846442	0.05718690922118194	12.14216314255912	-4.99999683508691	3.2612267951921154	331.5
0.013864792667658095	0.029275638015846442	0.05718690922118194	12.14216314255912	-4.99999683508691	3.2612267951921154	332.0
0.013503887159751439	0.02920592888584927	0.0576793923585261	12.087787737219614	-4.999999716986299	3.22982973686757	332.5
0.013524059362849379	0.029354739775346878	0.05779678635185976	12.053220619855235	-4.999999999806074	3.253019767433493	333.0
0.013582704480953736	0.0291266209821249	0.05820789809248301	12.023401970295371	-4.999984575115616	3.229143795582207	333.5
0.013979081178451253	0.029224851382508705	0.05840899368106345	11.98765301239032	-4.999999997909474	3.244771590188133	334.0
0.013857830717321218	0.029217658367080557	0.058680444926236114	11.968874635415322	-4.9999996981439425	3.234817128436493	334.5
0.013802188291689388	0.029219400676408908	0.05895865935982509	11.936665310031069	-4.99999997991516	3.2271249871694607	335.0
0.013884158662560897	0.029081154904819235	0.059373477040194154	11.890201874086282	-4.999999999950852	3.22353985932825	335.5
0.014174714970904735	0.029137670134275366	0.05966425198923126	11.840581573227334	-4.999999968042786	3.2333840612534193	336.0
0.014131614577843505	0.029126440955514536	0.060043306385490644	11.800793298891227	-4.999999999967043	3.241654896360389	336.5
0.014131614577843505	0.029126440955514536	0.060043306385490644	11.800793298891227	-4.999999999967043	3.241654896360389	337.0
0.014155506875043326	0.02893934090340707	0.060871857322646036	11.733499043579467	-4.999999264182253	3.235274848158511	337.5
0.014350745827637002	0.029007904811862256	0.061212248592555	11.697143771291913	-4.999999999882554	3.233218813252522	338.0
0.014161982844082084	0.028844326576481796	0.06172386373267593	11.651921091335021	-4.999999989089135	3.2288147864563204	338.5
0.014406338789564375	0.0287804950742695	0.06215985418005743	11.628111227144608	-4.999999999895198	3.2294857662734593	339.0
0.014426277252683554	0.028825398963575746	0.06255361242871586	11.606239673878672	-4.999999975623375	3.2330670763153453	339.5
0.014426277252683554	0.028825398963575746	0.06255361242871586	11.606239673878672	-4.999999975623375	3.2330670763153453	340.0
0.014851564109098603	0.02887581785620477	0.06338232106257662	11.583439903944996	-4.999999999995408	3.2137828221120586	340.5
0.014851564109098603	0.02887581785620477	0.06338232106257662	11.583439903944996	-4.999999999995408	3.2137828221120586	341.0
0.014759445292036981	0.028787891885574502	0.06435878664208476	11.492564608110818	-4.999999892274836	3.1992134253003055	341.5
0.014967525063870779	0.028651137740284372	0.06492503624072443	11.459492299272938	-4.999999995333874	3.1944936418521976	342.0
0.014967525063870779	0.028651137740284372	0.06492503624072443	11.459492299272938	-4.999999995333874	3.1944936418521976	342.5
0.014968166979484705	0.028726587980760422	0.06592482409343985	11.377796356608643	-4.999999968870597	3.204576290176	343.0
0.015010751870437109	0.028523197710337636	0.06657422803840445	11.34949293089987	-4.999999996759065	3.1965336704241682	343.5
0.015010751870437109	0.028523197710337636	0.06657422803840445	11.34949293089987	-4.999999996759065	3.1965336704241682	344.0
0.01527588837249424	0.028532337349949453	0.06767451907678265	11.2613851009155	-4.999999998854044	3.1897325593769352	344.5
0.015296605533619008	0.02846386455206621	0.06827512216797312	11.226117222820754	-4.999999999739437	3.1886753011310383	345.0
0.015700501556512248	0.028694133259008704	0.06874221145863124	11.274966908789343	-4.99999999803582	3.211190746309759	345.5
0.015770750106108757	0.02855031767493056	0.06941169653466517	11.309177764829483	-4.999999919879342	3.1987848588813943	346.0
0.015770750106108757	0.02855031767493056	0.0694116965346651	11.309177764829483	-4.999999919879342	3.1987848588813943	346.5
0.016056226837760923	0.02870948013847722	0.07054889266438336	11.257511276973379	-4.999999999882702	3.2074175712507156	347.0
0.015957113934855997	0.02856851649845524	0.07127192748588564	11.1695486274583	-4.999966500916016	3.2074386994121724	347.5
0.01609568338371192	0.028622726786794127	0.071913522597792	11.132644783661435	-4.999999999760122	3.2123039121107215	348.0
0.0161731439251521	0.028604008294263017	0.07258651599555678	11.043607881474543	-4.999999999172433	3.212569526788611	348.5
0.016439245562335333	0.028705867834098425	0.0732332847175197	10.957131358874594	-4.999999880095626	3.2151537746237597	349.0
0.016482836374515326	0.028784383628071328	0.07389173047165516	10.881775109862685	-4.999999998011993	3.2283900517399804	349.5
0.016643227531948458	0.028744605519600456	0.07457789825186571	10.751543949143349	-4.999999997694555	3.2198673571258496	350.0
0.016819818045783877	0.02877982451209689	0.07529642500612244	10.599289506339158	-4.999997360124099	3.207628700114155	350.5
0.017060353005068037	0.029028218775303073	0.07592318789617433	10.490184348978143	-4.9999999999706555	3.2190734178978158	351.0
0.017038318355272104	0.02895179400058613	0.07664381496993337	10.362078030798727	-4.9999879003195336	3.2275183363340805	351.5
0.016995460135987163	0.029084134434280227	0.0773487787429424	10.250504363964977	-4.999999991874815	3.2463713658862865	352.0
0.01714578151221641	0.0292486482877237	0.07804300270773198	10.134899146102503	-4.999999966430057	3.2626642666349266	352.5
0.01728416146349079	0.029247630841935674	0.0787560051986107	9.933553776578565	-4.999999986035642	3.2610570288066008	353.0
0.017677791791407865	0.02949656135473947	0.079453531776533	9.736772592283593	-4.999999981309011	3.2604546606460207	353.5
0.017682900200655806	0.029685858787062654	0.08015958387960988	9.568357142358494	-4.999999987986374	3.282871603833488	354.0
0.01791091096856648	0.029713679389879972	0.08083560156850966	9.361037101793325	-4.999999999577805	3.2593771032104577	354.5
0.018120957065149466	0.029996171073232387	0.08149893481253619	9.202176954139551	-4.9999999998877485	3.2794371355259013	355.0
0.0185378584412849	0.030053370473408003	0.08213514170828629	8.984005093754082	-4.999999761634706	3.2504756384548195	355.5
0.018763799570696182	0.030243948639175487	0.08280222755389295	8.764464644397119	-4.999999996245909	3.247343735304092	356.0
0.019046243916117103	0.030427126150797772	0.08342451304441711	8.569864963858539	-4.99999994820932	3.25357545871576	356.5
0.019486230460735818	0.030726528773430618	0.08398872547350852	8.388633785232322	-4.999999998681587	3.253287923230829	357.0
0.019600545674040806	0.03080659637870052	0.08455241802857878	8.213546286347016	-4.999999994619938	3.261510676802379	357.5
0.01987171381140378	0.031223279231038622	0.08519095148251558	8.034373310636262	-4.9999999902796635	3.280037503207364	358.0
0.020152903927923696	0.03128160829557891	0.08564448164409226	7.855322349875807	-4.999999866629301	3.2726422522949346	358.5
0.020273178951583645	0.03155536146586106	0.08614988068558335	7.693792024290386	-4.9999999998027365	3.287424941477399	359.0
0.020381438634823976	0.031794175979199764	0.08663548437255901	7.506343354589466	-4.999996229440265	3.300399609021225	359.5
